date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:20:05	2221/2221	---M--	200	added ('OK')	image/jpeg	etag:%22701834d-8ad-4495884a1f980%22	http://plasserre.developpez.com/vsplitc.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsplitc.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:06	30057/30057	---M--	200	added ('OK')	image/jpeg	etag:%227018354-7569-44958863df640%22	http://plasserre.developpez.com/vgridview.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vgridview.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:07	10649/10649	---M--	200	added ('OK')	image/jpeg	etag:%227018347-2999-44958866bbd00%22	http://plasserre.developpez.com/vflowlyp.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vflowlyp.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:08	6910/6910	---M--	200	added ('OK')	image/jpeg	etag:%22701834f-1afe-4495885961d80%22	http://plasserre.developpez.com/vmenu2005.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vmenu2005.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:09	16286/16286	---M--	200	added ('OK')	image/jpeg	etag:%227018348-3f9e-4495883cc5a00%22	http://plasserre.developpez.com/vtablelyp.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtablelyp.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:10	41201/41201	---M--	200	added ('OK')	image/jpeg	etag:%227018352-a0f1-449588586db40%22	http://plasserre.developpez.com/vmrextb.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vmrextb.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:10	1826/1826	---M--	200	added ('OK')	image/jpeg	etag:%227018355-722-449588549d240%22	http://plasserre.developpez.com/vprogresbar.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vprogresbar.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:10	9468/9468	---M--	200	added ('OK')	image/jpeg	etag:%227018350-24fc-4495885961d80%22	http://plasserre.developpez.com/vmenustrip.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vmenustrip.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:17	44946/44946	---M--	200	added ('OK')	image/jpeg	etag:%22701843f-af92-449586f4b5400%22	http://plasserre.developpez.com/vb2008.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:24	83050/83050	---M--	200	added ('OK')	image/jpeg	etag:%227018440-1446a-45e524488fc40%22	http://plasserre.developpez.com/vb2008open.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008open.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:24	45265/45265	---M--	200	added ('OK')	image/jpeg	etag:%22701843d-b0d1-449586f2ccf80%22	http://plasserre.developpez.com/vb2008ajout.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008ajout.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:25	98092/98092	---M--	200	added ('OK')	image/jpeg	etag:%22701843e-17f2c-449586f4b5400%22	http://plasserre.developpez.com/vb2008demar.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008demar.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:29	33118/33118	---M--	200	added ('OK')	image/jpeg	etag:%22701843c-815e-44958725586c0%22	http://plasserre.developpez.com/vb2008form.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008form.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:30	22344/22344	---M--	200	added ('OK')	image/jpeg	etag:%22701843a-5748-449586f0e4b00%22	http://plasserre.developpez.com/vb2008outils.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008outils.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:34	25971/25971	---M--	200	added ('OK')	image/jpeg	etag:%227018439-6573-449586f0e4b00%22	http://plasserre.developpez.com/vb2008aide.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008aide.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:34	25456/25456	---M--	200	added ('OK')	image/jpeg	etag:%227018438-6370-449586f0e4b00%22	http://plasserre.developpez.com/vb2008aide2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008aide2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:35	65356/65356	---M--	200	added ('OK')	image/jpeg	etag:%22701843b-ff4c-449586f2ccf80%22	http://plasserre.developpez.com/vb2008multidoc.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008multidoc.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:37	22682/22682	---M--	200	added ('OK')	image/jpeg	etag:%227018437-589a-449586eff08c0%22	http://plasserre.developpez.com/vb2008clik.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008clik.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:41	42759/42759	---M--	200	added ('OK')	image/jpeg	etag:%227018436-a707-449586eefc680%22	http://plasserre.developpez.com/vb2008affich.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008affich.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:44	51396/51396	---M--	200	added ('OK')	image/jpeg	etag:%227018435-c8c4-449586e943900%22	http://plasserre.developpez.com/vb2008prp1.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008prp1.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:47	58933/58933	---M--	200	added ('OK')	image/jpeg	etag:%227018434-e635-449586e84f6c0%22	http://plasserre.developpez.com/vb2008prp2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008prp2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:49	28934/28934	---M--	200	added ('OK')	image/jpeg	etag:%227018431-7106-449586e573000%22	http://plasserre.developpez.com/vb2008proc.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008proc.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:51	8519/8519	---M--	200	added ('OK')	image/jpeg	etag:%22701842c-2147-449586fe3ea80%22	http://plasserre.developpez.com/vframw35.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vframw35.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:53	39727/39727	---M--	200	added ('OK')	image/jpeg	etag:%227018430-9b2f-449586e573000%22	http://plasserre.developpez.com/vb2008wpf1.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008wpf1.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:20:56	94263/94263	---M--	200	added ('OK')	image/jpeg	etag:%227018432-17037-449586ed14200%22	http://plasserre.developpez.com/vb2008wpf.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008wpf.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:03	58092/58092	---M--	200	added ('OK')	image/jpeg	etag:%227018433-e2ec-449586e75b480%22	http://plasserre.developpez.com/vb2008fram.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008fram.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:09	38083/38083	---M--	200	added ('OK')	image/jpeg	etag:%2270183fe-94c3-44958730ca1c0%22	http://plasserre.developpez.com/vsharp12.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp12.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:10	85164/85164	---M--	200	added ('OK')	image/jpeg	etag:%2270183ff-14cac-44958732b2640%22	http://plasserre.developpez.com/vframw2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vframw2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:10	119956/119956	---M--	200	added ('OK')	image/jpeg	etag:%22701842b-1d494-449586ff32cc0%22	http://plasserre.developpez.com/vframw35tt.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vframw35tt.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:22	64709/64709	---M--	200	added ('OK')	image/jpeg	etag:%2270183fd-fcc5-4495872ee1d40%22	http://plasserre.developpez.com/vsharp13.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp13.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:23	85835/85835	---M--	200	added ('OK')	image/jpeg	etag:%2270182ec-14f4b-4495872dedb00%22	http://plasserre.developpez.com/vsharp7.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp7.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:26	96765/96765	---M--	200	added ('OK')	image/jpeg	etag:%2270182da-179fd-44958730ca1c0%22	http://plasserre.developpez.com/vSharp0.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vSharp0.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:27	21441/21441	---M--	200	added ('OK')	image/jpeg	etag:%2270182dd-53c1-4495884ee44c0%22	http://plasserre.developpez.com/vsharp3.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp3.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:28	42364/42364	---M--	200	added ('OK')	image/jpeg	etag:%2270182db-a57c-44958850cc940%22	http://plasserre.developpez.com/vSharp1.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vSharp1.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:29	902/902	---M--	200	added ('OK')	image/jpeg	etag:%2270182ed-386-4495884cfc040%22	http://plasserre.developpez.com/vsharp8.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp8.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:29	26188/26188	---M--	200	added ('OK')	image/jpeg	etag:%2270182de-664c-4495884df0280%22	http://plasserre.developpez.com/vsharp4.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp4.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:30	2967/2967	---M--	200	added ('OK')	image/jpeg	etag:%2270182df-b97-4495872c05680%22	http://plasserre.developpez.com/vsharp5.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp5.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:31	21353/21353	---M--	200	added ('OK')	image/jpeg	etag:%2270182dc-5369-4495884ee44c0%22	http://plasserre.developpez.com/vSharp2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vSharp2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:34	22569/22569	---M--	200	added ('OK')	image/jpeg	etag:%2270182ee-5829-4495884cfc040%22	http://plasserre.developpez.com/vsharp9.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp9.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:38	39395/39395	---M--	200	added ('OK')	image/jpeg	etag:%2270183f8-99e3-4495872b11440%22	http://plasserre.developpez.com/vsharp18.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp18.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:39	28216/28216	---M--	200	added ('OK')	image/jpeg	etag:%2270183f5-6e38-4495872a1d200%22	http://plasserre.developpez.com/vsharp21.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp21.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:39	1637/1637	---M--	200	added ('OK')	image/jpeg	etag:%2270183f9-665-4495872b11440%22	http://plasserre.developpez.com/vsharp17.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp17.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:40	10193/10193	---M--	200	added ('OK')	image/jpeg	etag:%2270183fb-27d1-4495872c05680%22	http://plasserre.developpez.com/vsharp15.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp15.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:40	71442/71442	---M--	200	added ('OK')	image/jpeg	etag:%2270183fc-11712-4495872cf98c0%22	http://plasserre.developpez.com/vsharp14.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp14.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:41	1505/1505	---M--	200	added ('OK')	image/jpeg	etag:%2270183f6-5e1-4495872a1d200%22	http://plasserre.developpez.com/vsharp20.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp20.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:43	8921/8921	---M--	200	added ('OK')	image/jpeg	etag:%2270182b6-22d9-4495885d32680%22	http://plasserre.developpez.com/vinputbox.jpg	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vinputbox.jpg	(from http://plasserre.developpez.com/vsommair.htm)
18:21:44	2005/2005	---M--	200	added ('OK')	image/gif	etag:%2270182cc-7d5-4495883618a40%22	http://plasserre.developpez.com/vtextbox.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtextbox.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:21:45	33686/33686	---M--	200	added ('OK')	image/jpeg	etag:%2270183fa-8396-4495872c05680%22	http://plasserre.developpez.com/vsharp16.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp16.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:45	5306/5306	---M--	200	added ('OK')	image/gif	etag:%227018301-14ba-4495886f51140%22	http://plasserre.developpez.com/vconsol1.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vconsol1.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:21:45	267/267	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Dec%202008%2018:26:52%20GMT	http://plasserre.developpez.com/Documents%20and%20Settings/Philippe/Mes%20documents/Mes%20sites%20Web/vfond.jpg	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/Documents%20and%20Settings/Philippe/Mes%20documents/Mes%20sites%20Web/vfond.150.delayed	(from http://plasserre.developpez.com/vsommair.htm)
18:21:46	1312/1312	---M--	200	added ('OK')	image/gif	etag:%227018314-520-44958856856c0%22	http://plasserre.developpez.com/vorganig1.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vorganig1.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:21:46	41774/41774	---M--	200	added ('OK')	image/jpeg	etag:%2270183f7-a32e-4495872a1d200%22	http://plasserre.developpez.com/vsharp19.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vsharp19.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:46	1483/1483	---M--	200	added ('OK')	image/gif	etag:%227018315-5cb-44958856856c0%22	http://plasserre.developpez.com/vorganig2.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vorganig2.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:21:46	1239/1239	---M--	200	added ('OK')	image/gif	etag:%227018316-4d7-44958856856c0%22	http://plasserre.developpez.com/vorganig3.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vorganig3.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:21:46	1269/1269	---M--	200	added ('OK')	image/gif	etag:%227018274-4f5-44958876f2340%22	http://plasserre.developpez.com/vaffect.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vaffect.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:21:46	1523/1523	---M--	200	added ('OK')	image/gif	etag:%227018317-5f3-4495885591480%22	http://plasserre.developpez.com/vorganig4.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vorganig4.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:21:47	1568/1568	---M--	200	added ('OK')	image/gif	etag:%2270182c6-620-449588464f080%22	http://plasserre.developpez.com/vStack.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vStack.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:21:47	1418/1418	---M--	200	added ('OK')	image/gif	etag:%2270182c2-58a-45b313bb3b200%22	http://plasserre.developpez.com/vQueue.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vQueue.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:21:48	9337/9337	---M--	200	added ('OK')	image/jpeg	etag:%2270184ba-2479-45e523d0660c0%22	http://plasserre.developpez.com/vprocedure.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vprocedure.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:48	1530/1530	---M--	200	added ('OK')	image/gif	etag:%2270182ab-5fa-44958861f71c0%22	http://plasserre.developpez.com/vhashtab.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vhashtab.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:21:48	8361/8361	---M--	200	added ('OK')	image/jpeg	etag:%227018445-20a9-449586fa6e180%22	http://plasserre.developpez.com/vlistech.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vlistech.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:49	8846/8846	---M--	200	added ('OK')	image/jpeg	etag:%227018448-228e-449586fa6e180%22	http://plasserre.developpez.com/vhash2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vhash2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:50	11288/11288	---M--	200	added ('OK')	image/jpeg	etag:%227018449-2c18-449586fb623c0%22	http://plasserre.developpez.com/vhash1.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vhash1.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:50	1405/1405	---M--	200	added ('OK')	image/gif	etag:%2270182c9-57d-4495876dd31c0%22	http://plasserre.developpez.com/vstring.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vstring.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:21:50	13486/13486	---M--	200	added ('OK')	image/jpeg	etag:%227018447-34ae-449586fa6e180%22	http://plasserre.developpez.com/vhash3.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vhash3.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:51	1260/1260	---M--	200	added ('OK')	image/gif	etag:%2270182af-4ec-44958783c2580%22	http://plasserre.developpez.com/vicoexcl.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vicoexcl.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:21:51	1175/1175	---M--	200	added ('OK')	image/jpeg	etag:%22701831f-497-4495887d9f300%22	http://plasserre.developpez.com/v2005.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/v2005.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:51	13311/13311	---M--	200	added ('OK')	image/jpeg	etag:%227018446-33ff-449586fa6e180%22	http://plasserre.developpez.com/vhash4.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vhash4.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:52	881/881	---M--	200	added ('OK')	image/gif	etag:%2270183d8-371-4495876bead40%22	http://plasserre.developpez.com/an3.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/an3.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:21:53	15375/15375	---M--	200	added ('OK')	image/jpeg	etag:%227018401-3c0f-4495872740b40%22	http://plasserre.developpez.com/vstring2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vstring2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:53	4488/4488	---M--	200	added ('OK')	image/jpeg	etag:%2270183d0-1188-4495877d155c0%22	http://plasserre.developpez.com/vtablo.jpg	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtablo.jpg	(from http://plasserre.developpez.com/vsommair.htm)
18:21:54	1863/1863	---M--	200	added ('OK')	image/gif	etag:%2270183cf-747-4495876fbb640%22	http://plasserre.developpez.com/vtab3.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtab3.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:21:54	18408/18408	---M--	200	added ('OK')	image/gif	etag:%2270183d4-47e8-44958770af880%22	http://plasserre.developpez.com/vunicode.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vunicode.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:21:54	312/312	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Dec%202008%2018:27:02%20GMT	http://plasserre.developpez.com/ms-help://MS.VSCC.2003/MS.MSDNQTR.2003FEB.1036/cpref/html/frlrfsystemcollectionssortedlistclassgetbyindextopic.htm	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/ms-help__/MS.VSCC.2003/MS.MSDNQTR.2003FEB.1036/cpref/html/frlrfsystemcollectionssortedlistclassgetbyindextopic.168.delayed	(from http://plasserre.developpez.com/vsommair.htm)
18:21:54	4959/4959	---M--	200	added ('OK')	image/jpeg	etag:%22701839a-135f-4495876cdef80%22	http://plasserre.developpez.com/vcollect.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcollect.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:54	312/312	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Dec%202008%2018:27:02%20GMT	http://plasserre.developpez.com/ms-help://MS.VSCC.2003/MS.MSDNQTR.2003FEB.1036/cpref/html/frlrfsystemcollectionssortedlistclasssetbyindextopic.htm	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/ms-help__/MS.VSCC.2003/MS.MSDNQTR.2003FEB.1036/cpref/html/frlrfsystemcollectionssortedlistclasssetbyindextopic.169.delayed	(from http://plasserre.developpez.com/vsommair.htm)
18:21:55	1665/1665	---M--	200	added ('OK')	image/jpeg	etag:%227018394-681-44958781da100%22	http://plasserre.developpez.com/vboole.jpg	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vboole.jpg	(from http://plasserre.developpez.com/vsommair.htm)
18:21:55	1800/1800	---M--	200	added ('OK')	image/gif	etag:%22701838b-708-4495877a38f00%22	http://plasserre.developpez.com/vbalanc.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbalanc.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:21:57	4564/4564	---M--	200	added ('OK')	image/gif	etag:%2270183c3-11d4-4495877a38f00%22	http://plasserre.developpez.com/vportee.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vportee.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:21:57	10889/10889	---M--	200	added ('OK')	image/gif	etag:%227018294-2a89-4495886b80840%22	http://plasserre.developpez.com/vdeclar.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vdeclar.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:21:58	2561/2561	---M--	200	added ('OK')	image/gif	etag:%2270183c5-a01-4495877d155c0%22	http://plasserre.developpez.com/vrecur.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vrecur.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:21:59	9376/9376	---M--	200	added ('OK')	image/gif	etag:%227018296-24a0-4495886a8c600%22	http://plasserre.developpez.com/vdim.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vdim.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:21:59	1543/1543	---M--	200	added ('OK')	image/jpeg	etag:%227018481-607-45e5245030e40%22	http://plasserre.developpez.com/vfractal1.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vfractal1.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:59	2445/2445	---M--	200	added ('OK')	image/jpeg	etag:%227018480-98d-45e5245030e40%22	http://plasserre.developpez.com/vfractal2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vfractal2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:21:59	2328/2328	---M--	200	added ('OK')	image/jpeg	etag:%22701847f-918-45e5244f3cc00%22	http://plasserre.developpez.com/vfractal3.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vfractal3.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:00	3201/3201	---M--	200	added ('OK')	image/jpeg	etag:%227018482-c81-45e5245125080%22	http://plasserre.developpez.com/vfractal.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vfractal.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:00	35712/35712	---M--	200	added ('OK')	image/jpeg	etag:%22701844a-8b80-449586fb623c0%22	http://plasserre.developpez.com/vOption.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vOption.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:00	2849/2849	---M--	200	added ('OK')	image/jpeg	etag:%2270183ba-b21-4495877944cc0%22	http://plasserre.developpez.com/vkangou.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vkangou.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:01	4175/4175	---M--	200	added ('OK')	image/jpeg	etag:%227018311-104f-44958851c0b80%22	http://plasserre.developpez.com/vshaghet.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vshaghet.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:01	2882/2882	---M--	200	added ('OK')	image/gif	etag:%22701838f-b42-449586c9caec0%22	http://plasserre.developpez.com/vbinair.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbinair.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:22:06	34955/34955	---M--	200	added ('OK')	image/jpeg	etag:%227018395-888b-44958780e5ec0%22	http://plasserre.developpez.com/vcalcu.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcalcu.JPG	(from http://plasserre.developpez.com/vsommair.htm)
